min_long,min_lat,max_long,max_lat,commercial,education,entertainment,financial,food,government,health,hotel,office,scenic,sports,transport,label,checkins
116.56730456695341,39.7357661343343,116.57899924615775,39.74475935039349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.60238860456643,39.7357661343343,116.61408328377077,39.74475935039349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.71933539660982,39.7357661343343,116.73103007581416,39.74475935039349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
115.94755830210613,39.74475935039349,115.95925450754414,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Beijing,0.0
116.12300138367634,39.74475935039349,116.13469758911435,39.753752566452675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.13469758911435,39.74475935039349,116.14639379455237,39.753752566452675,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,Beijing,0.0
116.14639379455237,39.74475935039349,116.15808999999038,39.753752566452675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.15808999999038,39.74475935039349,116.1697862054284,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.1697862054284,39.74475935039349,116.18148241086641,39.753752566452675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.19317861630442,39.74475935039349,116.20487482174244,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.20487482174244,39.74475935039349,116.21657102718045,39.753752566452675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.2633558489325,39.74475935039349,116.27505205437052,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.28674825980853,39.74475935039349,116.29844446524655,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.29844446524655,39.74475935039349,116.31014067068456,39.753752566452675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,1.0
116.31014067068456,39.74475935039349,116.32183687612257,39.753752566452675,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.32183687612257,39.74475935039349,116.33353308156059,39.753752566452675,5.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,Beijing,5.0
116.33353308156059,39.74475935039349,116.3452292869986,39.753752566452675,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.35692549243662,39.74475935039349,116.36862169787463,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.45049513594073,39.74475935039349,116.46219134137874,39.753752566452675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.47388754681675,39.74475935039349,116.48558375225477,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.48558375225477,39.74475935039349,116.49727995769278,39.753752566452675,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.49727995769278,39.74475935039349,116.5089761631308,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Beijing,0.0
116.53236857400682,39.74475935039349,116.54406477944484,39.753752566452675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.54406477944484,39.74475935039349,116.55576098488285,39.753752566452675,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.55576098488285,39.74475935039349,116.56745719032087,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,4.0
116.61424201207292,39.74475935039349,116.62593821751094,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.64933062838696,39.74475935039349,116.66102683382498,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.80138129908114,39.74475935039349,116.81307750451916,39.753752566452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Beijing,0.0
115.97102553207758,39.753752566452675,115.9827232644359,39.762745782511864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
115.9827232644359,39.753752566452675,115.99442099679423,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.05290965858588,39.753752566452675,116.0646073909442,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.11139832037752,39.753752566452675,116.12309605273585,39.762745782511864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.13479378509417,39.753752566452675,116.1464915174525,39.762745782511864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.1464915174525,39.753752566452675,116.15818924981083,39.762745782511864,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.15818924981083,39.753752566452675,116.16988698216916,39.762745782511864,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,1.0
116.16988698216916,39.753752566452675,116.18158471452749,39.762745782511864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.18158471452749,39.753752566452675,116.19328244688582,39.762745782511864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.20498017924415,39.753752566452675,116.21667791160247,39.762745782511864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.21667791160247,39.753752566452675,116.2283756439608,39.762745782511864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.26346884103579,39.753752566452675,116.27516657339412,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,4.0
116.27516657339412,39.753752566452675,116.28686430575245,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.29856203811077,39.753752566452675,116.3102597704691,39.762745782511864,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.3102597704691,39.753752566452675,116.32195750282743,39.762745782511864,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,3.0
116.32195750282743,39.753752566452675,116.33365523518576,39.762745782511864,4.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Beijing,13.0
116.33365523518576,39.753752566452675,116.34535296754409,39.762745782511864,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Beijing,3.0
116.34535296754409,39.753752566452675,116.35705069990242,39.762745782511864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Beijing,4.0
116.38044616461907,39.753752566452675,116.3921438969774,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.43893482641072,39.753752566452675,116.45063255876904,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.4740280234857,39.753752566452675,116.48572575584403,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.48572575584403,39.753752566452675,116.49742348820236,39.762745782511864,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.49742348820236,39.753752566452675,116.50912122056069,39.762745782511864,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Beijing,0.0
116.50912122056069,39.753752566452675,116.52081895291902,39.762745782511864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Beijing,0.0
116.52081895291902,39.753752566452675,116.53251668527734,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.53251668527734,39.753752566452675,116.54421441763567,39.762745782511864,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.54421441763567,39.753752566452675,116.555912149994,39.762745782511864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.555912149994,39.753752566452675,116.56760988235233,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Beijing,1.0
116.60270307942731,39.753752566452675,116.61440081178564,39.762745782511864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.05299520459603,39.762745782511864,116.06469446456168,39.77173899857105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.1582885442869,39.762745782511864,116.16998780425256,39.77173899857105,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.16998780425256,39.762745782511864,116.18168706421821,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.18168706421821,39.762745782511864,116.19338632418386,39.77173899857105,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.20508558414951,39.762745782511864,116.21678484411517,39.77173899857105,1.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.28698040390908,39.762745782511864,116.29867966387474,39.77173899857105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,26.0
116.29867966387474,39.762745782511864,116.31037892384039,39.77173899857105,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.31037892384039,39.762745782511864,116.32207818380604,39.77173899857105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.32207818380604,39.762745782511864,116.3337774437717,39.77173899857105,3.0,0.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,Beijing,2.0
116.3337774437717,39.762745782511864,116.34547670373735,39.77173899857105,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.34547670373735,39.762745782511864,116.357175963703,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.357175963703,39.762745782511864,116.36887522366865,39.77173899857105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,4.0
116.3805744836343,39.762745782511864,116.39227374359996,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.39227374359996,39.762745782511864,116.40397300356561,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.40397300356561,39.762745782511864,116.41567226353126,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.43907078346257,39.762745782511864,116.45077004342822,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.46246930339387,39.762745782511864,116.47416856335953,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.49756708329083,39.762745782511864,116.50926634325648,39.77173899857105,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.52096560322214,39.762745782511864,116.53266486318779,39.77173899857105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,Beijing,0.0
116.53266486318779,39.762745782511864,116.54436412315344,39.77173899857105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Beijing,0.0
116.54436412315344,39.762745782511864,116.5560633831191,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.5560633831191,39.762745782511864,116.56776264308475,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.63795820287866,39.762745782511864,116.64965746284432,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.90704118208868,39.762745782511864,116.91874044205433,39.77173899857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
115.51484452912275,39.77173899857105,115.52654531738308,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.01797842431684,39.77173899857105,116.02967921257716,39.78073221463024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.2168918247424,39.77173899857105,116.22859261300273,39.78073221463024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.27539576604404,39.77173899857105,116.28709655430437,39.78073221463024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.28709655430437,39.77173899857105,116.2987973425647,39.78073221463024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.2987973425647,39.77173899857105,116.31049813082502,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.31049813082502,39.77173899857105,116.32219891908535,39.78073221463024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.32219891908535,39.77173899857105,116.33389970734568,39.78073221463024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.33389970734568,39.77173899857105,116.345600495606,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.345600495606,39.77173899857105,116.35730128386633,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Beijing,3.0
116.36900207212666,39.77173899857105,116.38070286038699,39.78073221463024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.38070286038699,39.77173899857105,116.39240364864732,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.39240364864732,39.77173899857105,116.40410443690764,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.4275060134283,39.77173899857105,116.43920680168863,39.78073221463024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.43920680168863,39.77173899857105,116.45090758994895,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.45090758994895,39.77173899857105,116.46260837820928,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.49771074299026,39.77173899857105,116.50941153125059,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,Beijing,0.0
116.50941153125059,39.77173899857105,116.52111231951092,39.78073221463024,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,4.0,0.0,1.0,Beijing,1.0
116.52111231951092,39.77173899857105,116.53281310777125,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,Beijing,4.0
116.53281310777125,39.77173899857105,116.54451389603157,39.78073221463024,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Beijing,1.0
116.5562146842919,39.77173899857105,116.56791547255223,39.78073221463024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Beijing,2.0
116.79023044949845,39.77173899857105,116.80193123775878,39.78073221463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
115.62018067413013,39.78073221463024,115.63188299137279,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Beijing,0.0
115.63188299137279,39.78073221463024,115.64358530861546,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.06486872935142,39.78073221463024,116.07657104659408,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.15848726729274,39.78073221463024,116.17018958453541,39.78972543068943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.26380812247673,39.78073221463024,116.2755104397194,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.2755104397194,39.78073221463024,116.28721275696206,39.78972543068943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Beijing,0.0
116.28721275696206,39.78073221463024,116.29891507420473,39.78972543068943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.3106173914474,39.78073221463024,116.32231970869006,39.78972543068943,9.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.32231970869006,39.78073221463024,116.33402202593273,39.78972543068943,36.0,0.0,0.0,0.0,54.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,Beijing,4.0
116.33402202593273,39.78073221463024,116.34572434317539,39.78972543068943,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.34572434317539,39.78073221463024,116.35742666041806,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Beijing,0.0
116.38083129490339,39.78073221463024,116.39253361214605,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Beijing,25.0
116.39253361214605,39.78073221463024,116.40423592938872,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.40423592938872,39.78073221463024,116.41593824663138,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Beijing,1.0
116.41593824663138,39.78073221463024,116.42764056387405,39.78972543068943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.48615215008738,39.78073221463024,116.49785446733004,39.78972543068943,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Beijing,0.0
116.49785446733004,39.78073221463024,116.50955678457271,39.78972543068943,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,4.0
116.50955678457271,39.78073221463024,116.52125910181537,39.78972543068943,0.0,0.0,0.0,1.0,12.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,Beijing,6.0
116.52125910181537,39.78073221463024,116.53296141905804,39.78972543068943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Beijing,0.0
116.53296141905804,39.78073221463024,116.5446637363007,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Beijing,0.0
116.5446637363007,39.78073221463024,116.55636605354337,39.78972543068943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Beijing,0.0
116.55636605354337,39.78073221463024,116.56806837078604,39.78972543068943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Beijing,1.0
116.56806837078604,39.78073221463024,116.5797706880287,39.78972543068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Beijing,0.0
115.95962129834591,39.78972543068943,115.97132514525896,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
115.97132514525896,39.78972543068943,115.98302899217201,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Beijing,0.0
115.98302899217201,39.78972543068943,115.99473283908506,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.08836361438946,39.78972543068943,116.10006746130252,39.79871864674862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.14688284895472,39.78972543068943,116.15858669586777,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Beijing,1.0
116.20540208351997,39.78972543068943,116.21710593043302,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.25221747117217,39.78972543068943,116.26392131808522,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.28732901191132,39.78972543068943,116.29903285882438,39.79871864674862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.29903285882438,39.78972543068943,116.31073670573743,39.79871864674862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.31073670573743,39.78972543068943,116.32244055265048,39.79871864674862,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.32244055265048,39.78972543068943,116.33414439956353,39.79871864674862,4.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.33414439956353,39.78972543068943,116.34584824647658,39.79871864674862,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,Beijing,3.0
116.34584824647658,39.78972543068943,116.35755209338963,39.79871864674862,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.35755209338963,39.78972543068943,116.36925594030268,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.38095978721573,39.78972543068943,116.39266363412878,39.79871864674862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Beijing,0.0
116.39266363412878,39.78972543068943,116.40436748104183,39.79871864674862,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Beijing,1.0
116.40436748104183,39.78972543068943,116.41607132795488,39.79871864674862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Beijing,0.0
116.41607132795488,39.78972543068943,116.42777517486793,39.79871864674862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.42777517486793,39.78972543068943,116.43947902178098,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.43947902178098,39.78972543068943,116.45118286869403,39.79871864674862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,2.0
116.45118286869403,39.78972543068943,116.46288671560708,39.79871864674862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.47459056252013,39.78972543068943,116.48629440943319,39.79871864674862,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,Beijing,0.0
116.48629440943319,39.78972543068943,116.49799825634624,39.79871864674862,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,Beijing,8.0
116.49799825634624,39.78972543068943,116.50970210325929,39.79871864674862,5.0,1.0,1.0,0.0,15.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,Beijing,5.0
116.50970210325929,39.78972543068943,116.52140595017234,39.79871864674862,3.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,Beijing,28.0
116.52140595017234,39.78972543068943,116.53310979708539,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,17.0
116.53310979708539,39.78972543068943,116.54481364399844,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Beijing,0.0
116.54481364399844,39.78972543068943,116.55651749091149,39.79871864674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Beijing,0.0
116.55651749091149,39.78972543068943,116.56822133782454,39.79871864674862,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,Beijing,0.0
116.56822133782454,39.78972543068943,116.57992518473759,39.79871864674862,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
